w,vector_semantico
tedious,"['ho-hum', 'boring', 'long-winded', 'tiresome', 'windy', 'wordy', 'slow', 'tedious', 'deadening', 'irksome', 'dull', 'verbose', 'wearisome']",Deadlier Than the Male.
Hall-Mills,[],Deadlier Than the Male.
smooth,"['fluid', 'legato', 'polish', 'still', 'smoothen', 'suave', 'liquid', 'shine', 'quiet', 'tranquil', 'bland', 'politic', 'unruffled', 'smooth', 'fluent', 'placid', 'smooth_out']",Deadlier Than the Male.
county,['county'],Deadlier Than the Male.
sprang,"['recoil', 'form', 'take_form', 'jump', 'ricochet', 'leap', 'bound', 'rebound', 'take_shape', 'take_a_hop', 'resile', 'bounce', 'reverberate', 'spring']",Deadlier Than the Male.
Pontchartrain,[],Deadlier Than the Male.
Gulf,"['disconnection', 'gulf', 'disconnect']",Deadlier Than the Male.
mention,"['acknowledgment', 'quotation', 'citation', 'bring_up', 'observe', 'advert', 'reference', 'note', 'name', 'honorable_mention', 'cite', 'credit', 'mention', 'remark', 'refer']",Deadlier Than the Male.
tomblike,[],Deadlier Than the Male.
minus,"['minus', 'negative', 'subtraction']",Deadlier Than the Male.
below,"['beneath', 'infra', 'down_the_stairs', 'under', 'to_a_lower_place', 'at_a_lower_place', 'downstairs', 'below', 'on_a_lower_floor']",Deadlier Than the Male.
stirred,"['conjure', 'budge', 'shake', 'aroused', 'stir', 'raise', 'arouse', 'stimulated', 'moved', 'call_down', 'conjure_up', 'evoke', 'excite', 'shake_up', 'call_forth', 'invoke', 'affected', 'stirred', 'stimulate', 'touched', 'bring_up', 'shift', 'stirred_up', 'touch', 'agitate', 'put_forward']",Deadlier Than the Male.
shortly,"['before_long', 'curtly', 'concisely', 'soon', 'briefly', 'short', 'in_short', 'presently', 'in_brief', 'shortly']",Deadlier Than the Male.
chair,"['death_chair', 'hot_seat', 'lead', 'professorship', 'chairwoman', 'president', 'electric_chair', 'moderate', 'chairman', 'chairperson', 'chair']",Deadlier Than the Male.
very,"['very', 'selfsame', 'identical', 'really', 'rattling', 'real']",Deadlier Than the Male.
From,[],Deadlier Than the Male.
keep,"['sustenance', 'celebrate', 'sustain', 'save', 'donjon', 'keep_back', 'dungeon', 'proceed', 'living', 'support', 'maintain', 'hold_open', 'prevent', 'livelihood', 'keep_on', 'keep_open', 'hold_on', 'stay_fresh', 'preserve', 'continue', 'observe', 'keep', 'restrain', 'retain', 'hold_back', 'bread_and_butter', 'hold', 'go_along', 'go_on']",Deadlier Than the Male.
They,[],Deadlier Than the Male.
note,"['line', 'notation', 'greenback', 'tone', 'short_letter', 'banknote', 'preeminence', 'government_note', 'notice', 'take_down', ""banker's_bill"", 'distinction', 'mark', 'promissory_note', 'bank_note', 'billet', 'note_of_hand', 'bank_bill', 'bill', 'Federal_Reserve_note', 'mention', 'take_note', 'eminence', 'annotation', 'observe', 'note', 'musical_note', 'remark']",Deadlier Than the Male.
speak,"['address', 'speak', 'talk', 'mouth', 'verbalize', 'utter', 'verbalise']",Deadlier Than the Male.
Machines,"['motorcar', 'machine', 'political_machine', 'car', 'auto', 'automobile', 'simple_machine']",Deadlier Than the Male.
day,"['Day', 'daylight', 'twenty-four_hour_period', 'sidereal_day', 'Clarence_Day', 'day', '24-hour_interval', 'mean_solar_day', 'Clarence_Shepard_Day_Jr.', 'solar_day', 'daytime', 'twenty-four_hours']",Deadlier Than the Male.
turn,"['number', 'round', 'change_by_reversal', 'reverse', 'flex', 'grow', 'crook', 'rick', 'move_around', 'sprain', 'change_state', 'tour', 'spell', 'work', 'twist', 'good_turn', 'turn_over', 'turning', 'call_on', 'release', 'plow', 'plough', 'deform', 'play', 'become', 'bend', 'wrench', 'act', 'bit', 'bout', 'go', 'turn', 'turn_of_events', 'sour', 'ferment', 'routine', 'wrick']",Deadlier Than the Male.
far,"['Army_for_the_Liberation_of_Rwanda', 'ALIR', 'Interahamwe', 'FAR', 'far', 'Former_Armed_Forces']",Deadlier Than the Male.
Miss,"['leave_out', 'pretermit', 'girl', 'escape', 'overlook', 'fille', 'lose', 'overleap', 'drop', 'young_lady', 'lack', 'misfire', 'missy', 'Miss', 'neglect', 'omit', 'young_woman', 'miss']",Deadlier Than the Male.
jumped,"['jump_off', 'parachute', 'derail', 'stick_out', 'skip_over', 'jump', 'bound', 'chute', 'climb_up', 'stand_out', 'startle', 'jumpstart', 'jump_out', 'jump-start', 'rise', 'spring', 'leap_out', 'pass_over', 'leap', 'start', 'skip', 'alternate']",Deadlier Than the Male.
small,"['pocket-size', 'humble', 'pocket-sized', 'modest', 'diminished', 'minor', 'lowly', 'small-scale', 'low', 'minuscule', 'small', 'belittled', 'little']",Deadlier Than the Male.
hurry,"['rushing', 'haste', 'precipitation', 'travel_rapidly', 'hastiness', 'look_sharp', 'festinate', 'speed', 'hurriedness', 'hasten', 'rush', 'zip', 'hurry']",Deadlier Than the Male.
time,"['metre', 'time', 'prison_term', 'clock_time', 'clip', 'meter', 'sentence', 'clock', 'fourth_dimension']",Deadlier Than the Male.
Hank,['hank'],Deadlier Than the Male.
attached,"['bond', 'sequester', 'committed', 'confiscate', 'attached', 'bind', 'connected', 'seize', 'attach', 'impound', 'affiliated', 'tie']",Deadlier Than the Male.
If,[],Deadlier Than the Male.
grille,"['radiator_grille', 'grillwork', 'grille', 'lattice', 'wicket', 'grill']",Deadlier Than the Male.
sales,"['cut-rate_sale', 'sale', 'sales_event', 'sales', 'gross_revenue', 'gross_sales', 'sales_agreement']",Deadlier Than the Male.
reading,"['version', 'reading', 'register', 'translate', 'scan', 'recitation', 'indication', 'understand', 'Reading', 'interpretation', 'interpret', 'record', 'say', 'reading_material', 'show', 'meter_reading', 'take', 'study', 'read', 'recital', 'learn']",Deadlier Than the Male.
kill,"['defeat', 'pour_down', 'drink_down', 'vote_down', 'wipe_out', 'obliterate', 'bolt_down', 'killing', 'shoot_down', 'stamp_out', 'down', 'vote_out', 'toss_off', 'kill', 'belt_down', 'putting_to_death', 'pop']",Deadlier Than the Male.
lot,"['pot', 'stack', 'draw', 'fate', 'distribute', 'deal_out', 'portion', 'allot', 'lot', 'mickle', 'plenty', 'band', 'hatful', 'tidy_sum', 'deal', 'muckle', 'pile', 'slew', 'mete_out', 'mint', 'spate', 'mountain', 'parcel_out', 'dispense', 'set', 'dole_out', 'luck', 'administer', 'circumstances', 'bunch', 'peck', 'sight', 'circle', 'batch', 'Lot', 'dish_out', 'good_deal', 'mess', 'shell_out', 'caboodle', 'destiny', 'passel', 'wad', 'heap', 'fortune', 'flock', 'mass', 'quite_a_little', 'great_deal', 'raft']",Deadlier Than the Male.
volumes,"['volume', 'mass', 'book', 'loudness', 'intensity', 'bulk']",Deadlier Than the Male.
thinking,"['opine', 'cogitate', 'believe', 'suppose', 'thinking', 'cerebration', 'guess', 'thought_process', 'intellection', 'conceive', 'intelligent', 'reckon', 'reasoning', 'recall', 'intend', 'mean', 'recollect', 'thought', 'consider', 'imagine', 'mentation', 'remember', 'think', 'cerebrate', 'call_back', 'call_up', 'retrieve']",Deadlier Than the Male.
That's,[],Deadlier Than the Male.
gray,"['hoary', 'gray-headed', 'grey-haired', 'Gy', 'gray', 'grayness', 'Asa_Gray', 'greyness', 'grey-headed', 'hoar', 'white-haired', 'Robert_Gray', 'grey', 'Louis_Harold_Gray', 'Thomas_Gray', 'greyish', 'grayish', 'gray-haired', 'grizzly', 'Gray']",Deadlier Than the Male.
own,"['possess', 'own', 'ain', 'have']",Deadlier Than the Male.
cutting,"['geld', 'curve', 'cut_back', 'edged', 'film_editing', 'cutting_off', 'switch_off', 'stinging', 'abbreviate', 'edit', 'issue', 'lancinate', 'foreshorten', 'trim', 'trim_down', 'shorten', 'slew', 'raw', 'slip', 'cutting', 'make_out', 'veer', 'hack', 'clipping', 'prune', 'turn_out', 'carving', 'disregard', 'press_clipping', 'cut', 'trim_back', 'sheer', 'ignore', 'cut_off', 'bleak', 'turn_off', 'write_out', 'keen', 'cut_down', 'rationalize', 'rationalise', 'stabbing', 'thin_out', 'burn', 'lancinating', 'swerve', 'slue', 'knifelike', 'press_cutting', 'reduce', 'tailor', 'thinning', 'newspaper_clipping', 'contract', 'abridge', 'piercing', 'edit_out', 'dilute', 'trend', 'bring_down', 'skip', 'thin', 'snub']",Deadlier Than the Male.
where,[],Deadlier Than the Male.
First,"['number_one', 'beginning', 'showtime', 'inaugural', 'low', 'maiden', 'first-class_honours_degree', 'for_the_first_time', 'low_gear', 'kickoff', 'first_off', 'first_of_all', 'first_gear', 'initiatory', 'number_1', 'offset', 'get-go', 'initiative', 'world-class', 'outset', 'first_base', 'firstly', 'foremost', 'starting_time', 'start', 'commencement', 'first', '1st']",Deadlier Than the Male.
find,"['see', 'rule', 'breakthrough', 'happen', 'uncovering', 'notice', 'find', 'encounter', 'find_out', 'incur', 'feel', 'receive', 'get', 'come_up', 'detect', 'ascertain', 'regain', 'get_hold', 'determine', 'obtain', 'bump', 'chance', 'recover', 'discover', 'witness', 'observe', 'line_up', 'discovery', 'find_oneself', 'retrieve']",Deadlier Than the Male.
treats,"['deal', 'dainty', 'handle', 'process', 'plow', 'address', 'kickshaw', 'goody', 'cover', 'care_for', 'treat', 'delicacy', 'do_by', 'regale']",Deadlier Than the Male.
mind,"['creative_thinker', 'heed', 'intellect', 'take_care', 'idea', 'psyche', 'beware', 'listen', 'bear_in_mind', 'head', 'mind', 'nous', 'judgment', 'brain', 'judgement', 'thinker']",Deadlier Than the Male.
ceiling,"['roof', 'ceiling', 'cap']",Deadlier Than the Male.
garish,"['cheap', 'gaudy', 'tawdry', 'meretricious', 'flashy', 'tatty', 'gimcrack', 'trashy', 'loud', 'garish', 'brassy', 'flash', 'tacky']",Deadlier Than the Male.
hunted,"['hound', 'run', 'track_down', 'hunt', 'hunt_down', 'trace', 'hunted']",Deadlier Than the Male.
unscramble,"['unknot', 'untangle', 'unravel', 'unpick', 'unscramble']",Deadlier Than the Male.
comfortable,"['comfortable', 'well-off', 'comfy', 'prosperous', 'easy', 'well-fixed', 'well-heeled', 'well-to-do', 'well-situated']",Deadlier Than the Male.
upright,"['upright', 'upright_piano', 'erect', 'vertical', 'just', 'unsloped', 'good']",Deadlier Than the Male.
form,"['mannequin', 'variant', 'organise', 'make', 'pattern', 'physique', 'figure', 'contour', 'material_body', 'imprint', 'bod', 'soma', 'conformation', 'class', 'constitute', 'organize', 'course', 'mannikin', 'build', 'anatomy', 'phase', 'word_form', 'variety', 'flesh', 'kind', 'physical_body', 'manakin', 'work', 'mould', 'form', 'descriptor', 'cast', 'take_shape', 'forge', 'manikin', 'frame', 'chassis', 'grade', 'signifier', 'strain', 'spring', 'shape', 'configuration', 'human_body', 'sort', 'var.', 'mold', 'take_form']",Deadlier Than the Male.
that,[],Deadlier Than the Male.
hair,"['haircloth', 'hairsbreadth', 'hair', 'whisker', 'fuzz', 'tomentum', 'pilus', ""hair's-breadth""]",Deadlier Than the Male.
now,"['immediately', 'today', 'nowadays', 'straightaway', 'directly', 'like_a_shot', 'instantly', 'right_away', 'now', 'at_present', 'at_once', 'straight_off', 'forthwith']",Deadlier Than the Male.
be,"['constitute', 'Be', 'equal', 'embody', 'cost', 'comprise', 'glucinium', 'represent', 'make_up', 'be', 'live', 'exist', 'follow', 'personify', 'beryllium', 'atomic_number_4']",Deadlier Than the Male.
page,"['Page', 'pageboy', 'paginate', 'page', 'foliate', 'Sir_Frederick_Handley_Page', 'varlet', 'Thomas_Nelson_Page']",Deadlier Than the Male.
inland,['inland'],Deadlier Than the Male.
but,"['simply', 'merely', 'only', 'just', 'but']",Deadlier Than the Male.
basement,"['basement', 'cellar']",Deadlier Than the Male.
There,"['there', 'at_that_place', 'on_that_point', 'thither', 'in_that_location', 'in_that_respect']",Deadlier Than the Male.
hissing,"['sibilate', 'siss', 'boo', 'whoosh', 'hushing', 'sizz', 'fizzle', 'hiss', 'sibilation', 'hissing']",Deadlier Than the Male.
Then,"['then', 'and_so', 'and_then', 'so']",Deadlier Than the Male.
An,"['Associate_in_Nursing', 'AN']",Deadlier Than the Male.
observe,"['celebrate', 'respect', 'keep_an_eye_on', 'watch', 'honour', 'maintain', 'notice', 'find', 'honor', 'detect', 'abide_by', 'mention', 'discover', 'take_note', 'observe', 'keep', 'note', 'watch_over', 'follow', 'remark']",Deadlier Than the Male.
shirt,['shirt'],Deadlier Than the Male.
usual,"['common', 'usual']",Deadlier Than the Male.
what,[],Deadlier Than the Male.
Peerless,"['one', 'unrivalled', 'unrivaled', 'unmatched', 'one_and_only', 'peerless', 'nonpareil', 'matchless', 'unmatchable']",Deadlier Than the Male.
Tracking,"['trail', 'trailing', 'cut_through', 'dog', 'track', 'tail', 'give_chase', 'tracking', 'get_over', 'traverse', 'cross', 'chase_after', 'cover', 'chase', 'get_across', 'cut_across', 'pass_over', 'go_after', 'tag']",Deadlier Than the Male.
stories,"['tarradiddle', 'account', 'chronicle', 'news_report', 'write_up', 'fib', 'story', 'level', 'floor', 'report', 'narration', 'storey', 'history', 'taradiddle', 'tale', 'narrative']",Deadlier Than the Male.
says,"['order', 'say', 'aver', 'allege', 'enounce', 'read', 'pronounce', 'articulate', 'suppose', 'tell', 'enunciate', 'state', 'sound_out', 'enjoin']",Deadlier Than the Male.
not,"['non', 'not']",Deadlier Than the Male.
lifted,"['pilfer', 'uprise', 'revoke', 'arise', 'countermand', 'overturn', 'reverse', 'vacate', 'raise', 'lift', 'rustle', 'cabbage', 'hoist', 'face-lift', 'sneak', 'upraised', 'get_up', 'swipe', 'abstract', 'come_up', 'hook', 'wind', 'plagiarize', 'go_up', 'rise', 'rescind', 'pinch', 'nobble', 'bring_up', 'rear', 'lifted', 'move_up', 'airlift', 'annul', 'repeal', 'plagiarise', 'snarf', 'elevate', 'purloin', 'filch']",Deadlier Than the Male.
open,"['clear', 'exposed', 'opened', 'undetermined', 'unresolved', 'capable', 'surface', 'unfastened', 'loose', 'undefended', 'heart-to-heart', 'out-of-doors', 'overt', 'open_up', 'open_air', 'assailable', 'spread_out', 'undefendable', 'spread', 'unfold', 'afford', 'outdoors', 'candid', 'give', 'receptive', 'undecided', 'subject', 'open']",Deadlier Than the Male.
please,"['please', 'delight']",Deadlier Than the Male.
distract,"['distract', 'unhinge', 'cark', 'deflect', 'disorder', 'disquiet', 'trouble', 'perturb']",Deadlier Than the Male.
large,"['large', 'bombastic', 'great', 'vauntingly', 'big', 'enceinte', 'heavy', 'magnanimous', 'turgid', 'declamatory', 'gravid', 'orotund', 'with_child', 'boastfully', 'tumid', 'prominent', 'expectant']",Deadlier Than the Male.
typewriter,['typewriter'],Deadlier Than the Male.
closed,"['unopen', 'unsympathetic', 'close_up', 'shut', 'closed', 'come_together', 'fold', 'close_down', 'fill_up', 'conclude', 'close', 'closed_in', 'shut_down']",Deadlier Than the Male.
drove,"['ram', 'force', 'drove', 'horde', 'aim', 'drove_chisel', 'ride', 'beat_back', 'push', 'swarm', 'tug', 'get', 'labor', 'labour', 'drive', 'motor', 'push_back', 'force_back', 'repel', 'repulse', 'take']",Deadlier Than the Male.
stretched,"['stretch_out', 'elongate', 'stretch_along', 'unfold', 'stretched', 'adulterate', 'stretch', 'dilute', 'extend', 'load', 'debase']",Deadlier Than the Male.
or,"['OR', 'Beaver_State', 'Oregon', 'surgery', 'operating_room', 'operating_theater', 'operating_theatre']",Deadlier Than the Male.
courthouse,['courthouse'],Deadlier Than the Male.
irrelevant,['irrelevant'],Deadlier Than the Male.
attainment,"['skill', 'acquisition', 'accomplishment', 'acquirement', 'attainment']",Deadlier Than the Male.
good,"['honest', 'undecomposed', 'unspoilt', 'skillful', 'adept', 'skilful', 'soundly', 'good', 'thoroughly', 'practiced', 'proficient', 'beneficial', 'trade_good', 'safe', 'goodness', 'full', 'expert', 'salutary', 'respectable', 'upright', 'unspoiled', 'effective', 'well', 'near', 'ripe', 'in_effect', 'dependable', 'dear', 'serious', 'right', 'just', 'sound', 'honorable', 'in_force', 'secure', 'commodity', 'estimable']",Deadlier Than the Male.
door,"['doorway', 'threshold', 'door', 'room_access']",Deadlier Than the Male.
enough,"['decent', 'enough', 'sufficiency', 'adequate', 'plenty']",Deadlier Than the Male.
faint,"['feeble', 'lightheaded', 'light-headed', 'faint-hearted', 'pass_out', 'syncope', 'faint', 'deliquium', 'weak', 'light', 'vague', 'swoon', 'timid', 'swooning', 'dim', 'wispy', 'conk', 'fainthearted', 'shadowy']",Deadlier Than the Male.
vaguely,"['vaguely', 'mistily']",Deadlier Than the Male.
teeth,"['dentition', 'teeth', 'tooth']",Deadlier Than the Male.
seen,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'go_through', 'get_wind', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'consider', 'fancy', 'discover', 'witness', 'get_word', 'visualize', 'project', 'realize', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",Deadlier Than the Male.
full,"['full-of-the-moon', 'fully', 'wide-cut', 'full_moon', 'replete', 'broad', 'total', 'full', 'to_the_full', 'entire', 'wax', 'wide', 'full_phase_of_the_moon', 'good']",Deadlier Than the Male.
twice,"['doubly', 'double', 'twice']",Deadlier Than the Male.
yet,"['as_yet', 'even', 'all_the_same', 'even_so', 'still', 'until_now', 'yet', 'til_now', 'nonetheless', 'heretofore', 'notwithstanding', 'so_far', 'hitherto', 'nevertheless', 'however', 'in_time', 'thus_far', 'up_to_now', 'withal']",Deadlier Than the Male.
person,"['individual', 'mortal', 'soul', 'person', 'somebody', 'someone']",Deadlier Than the Male.
decides,"['decide', ""make_up_one's_mind"", 'determine', 'resolve', 'settle', 'adjudicate']",Deadlier Than the Male.
other,"['early', 'former', 'other']",Deadlier Than the Male.
tourist,"['tourer', 'holidaymaker', 'tourist']",Deadlier Than the Male.
clanged,"['clang', 'clangor']",Deadlier Than the Male.
back,"['spine', 'binding', 'endorse', 'plunk_for', 'punt', 'hinder', 'dorsum', 'plump_for', 'game', 'second', 'stake', 'indorse', 'support', 'backward', 'back_up', 'back', 'spinal_column', 'rearward', 'gage', 'backbone', 'rearwards', 'cover', 'bet_on', 'backwards', 'book_binding', 'vertebral_column', 'rear', 'rachis', 'backrest', 'hind']",Deadlier Than the Male.
amount,"['number', 'total', 'sum_of_money', 'come', 'sum', 'amount_of_money', 'amount', 'quantity', 'measure', 'add_up']",Deadlier Than the Male.
item,"['item', 'point', 'token', 'detail', 'particular']",Deadlier Than the Male.
obituaries,"['necrology', 'obit', 'obituary']",Deadlier Than the Male.
camellias,"['camelia', 'camellia']",Deadlier Than the Male.
miles,"['stat_mi', 'nautical_mile', 'mi', 'geographical_mile', 'international_nautical_mile', 'Admiralty_mile', 'international_mile', 'statute_mile', 'land_mile', 'Swedish_mile', 'mil', 'Roman_mile', 'sea_mile', 'knot', 'mile', 'air_mile', 'naut_mi']",Deadlier Than the Male.
him,[],Deadlier Than the Male.
year's,[],Deadlier Than the Male.
white-stucco,[],Deadlier Than the Male.
figuring,"['enter', 'estimate', 'calculation', 'calculate', 'figure', 'compute', 'see', 'reckoning', 'visualise', 'count_on', 'image', 'reckon', 'envision', 'figuring', 'work_out', 'picture', 'cypher', 'fancy', 'computation', 'cipher', 'visualize', 'project', 'forecast']",Deadlier Than the Male.
attractions,"['attraction', 'magnet', 'attractive_force', 'draw', 'attractor', 'attractive_feature', 'drawing_card', 'attractiveness', 'attracter']",Deadlier Than the Male.
pulled,"['get_out', 'tear', 'force', 'draw', 'draw_out', 'extract', 'pull_up', 'take_out', 'displume', 'rive', 'deplume', 'pull_in', 'root_for', 'deplumate', 'pull_out', 'rip', 'pluck', 'rend', 'perpetrate', 'commit', 'pull', 'attract', 'draw_in', 'overstretch']",Deadlier Than the Male.
informal,"['cozy', 'intimate', 'informal', 'loose']",Deadlier Than the Male.
I'll,[],Deadlier Than the Male.
Gaylor,[],Deadlier Than the Male.
good-looking,"['handsome', 'fine-looking', 'better-looking', 'well-favoured', 'well-favored', 'good-looking']",Deadlier Than the Male.
bright-green,[],Deadlier Than the Male.
tells,"['Tell', 'evidence', 'William_Tell', 'enjoin', 'secern', 'differentiate', 'narrate', 'recount', 'tell', 'state', 'secernate', 'order', 'say', 'assure', 'distinguish', 'separate', 'recite', 'severalize', 'tell_apart', 'severalise']",Deadlier Than the Male.
Rouge,"['blusher', 'rouge', 'paint']",Deadlier Than the Male.
Hirey's,[],Deadlier Than the Male.
We,[],Deadlier Than the Male.
wearying,"['wearing', 'wear_out', 'wear', 'wearying', 'pall', 'exhausting', 'wear_down', 'jade', 'outwear', 'tiring', 'fag_out', 'fag', 'tire', 'fatigue', 'weary', 'wear_upon', 'tire_out']",Deadlier Than the Male.
sort,"['form', 'sort', 'class', 'sieve', 'variety', 'sort_out', 'assort', 'kind', 'screen', 'screen_out', 'sorting', 'classify', 'separate']",Deadlier Than the Male.
Seated,"['sit_down', 'invest', 'sitting', 'induct', 'seat', 'sit', 'seated']",Deadlier Than the Male.
space,"['infinite', 'place', 'blank', 'blank_space', 'distance', 'space', 'outer_space', 'quad']",Deadlier Than the Male.
go,"['crack', 'plump', 'break_down', 'endure', 'go_away', 'perish', 'choke', 'kick_the_bucket', 'go_game', 'live', 'die', 'get_going', ""cash_in_one's_chips"", 'croak', 'function', 'whirl', 'exit', 'run_short', 'proceed', 'hold_up', 'buy_the_farm', 'cristal', 'blend_in', 'expire', 'disco_biscuit', 'operate', 'tour', 'spell', 'hug_drug', 'hold_out', 'pass_away', 'work', 'last', 'depart', 'get', 'decease', 'conk_out', 'fit', 'move', 'live_on', 'go_bad', 'offer', 'break', 'belong', 'run_low', 'become', 'pass', 'give-up_the_ghost', 'locomote', 'run', 'pop_off', 'conk', 'Adam', 'lead', 'give_out', 'ecstasy', 'start', 'blend', 'go', 'turn', 'X', 'sound', 'extend', 'survive', 'fling', 'drop_dead', 'snuff_it', 'XTC', 'rifle', 'fail', 'travel', 'give_way']",Deadlier Than the Male.
right,"['decent', 'rightfield', 'powerful', 'correct', 'good', 'mightily', 'proper', 'right_hand', 'rightfulness', 'justly', 'right-hand', 'flop', 'veracious', 'decently', 'compensate', 'redress', 'right_field', 'ripe', 'rectify', 'properly', 'aright', 'right_wing', 'in_good_order', 'right', 'right_on', 'the_right_way', 'correctly', 'mighty']",Deadlier Than the Male.
center,"['halfway', 'concentrate_on', 'focus', 'midpoint', 'pore', 'substance', 'nitty-gritty', 'center_on', 'meat', 'plaza', 'kernel', 'revolve_about', 'shopping_center', 'marrow', 'nub', 'core', 'centerfield', 'snapper', 'heart_and_soul', 'gist', 'center_of_attention', 'nerve_centre', 'revolve_around', 'concentrate', 'eye', 'inwardness', 'focus_on', 'rivet', 'centre_of_attention', 'mall', 'heart', 'pith', 'sum', 'center', 'nerve_center', 'midway', 'middle', 'essence', 'shopping_mall', 'centre', 'center_field', 'shopping_centre']",Deadlier Than the Male.
rules,"['linguistic_rule', 'pattern', 'rule', 'rein', 'govern', 'regulation', 'ruler', 'find', 'harness', 'convention', 'normal', 'prescript', 'formula', 'prevail', 'predominate', 'reign', 'dominate', 'decree', 'dominion', 'principle']",Deadlier Than the Male.
ladder,"['ladder', 'run', 'ravel']",Deadlier Than the Male.
weakness,"['failing', 'impuissance', 'weakness', 'helplessness']",Deadlier Than the Male.
reconstruction,"['Reconstruction_Period', 'Reconstruction', 'reconstructive_memory', 'reconstruction']",Deadlier Than the Male.
touch,"['touch_modality', 'sense_of_touch', 'speck', 'advert', 'jot', 'cutaneous_senses', 'soupcon', 'meet', 'tactual_sensation', 'impact', 'tinge', 'stir', 'refer', 'bear_on', 'feeling', 'contact', 'signature', 'concern', 'bear_upon', 'affect', 'mite', 'rival', 'skin_senses', 'adjoin', 'come_to', 'allude', 'tinct', 'touch_on', 'relate', 'have-to_doe_with', 'pinch', 'reach', 'equal', 'partake', 'pertain', 'ghost', 'match', 'tint', 'spot', 'touching', 'trace', 'touch', 'tactile_sensation', 'extend_to', 'disturb', 'hint', 'touch_sensation']",Deadlier Than the Male.
can,"['pot', 'butt', 'give_notice', 'stern', 'sack', 'toilet', 'tail_end', 'terminate', 'hindquarters', 'fanny', 'tush', 'can_buoy', 'tail', 'stool', 'throne', 'buttocks', 'buns', 'john', 'posterior', 'keister', 'tooshie', 'nates', 'give_the_sack', 'prat', 'seat', 'bathroom', 'canful', 'give_the_axe', 'ass', 'put_up', 'privy', 'potty', 'hind_end', 'bum', 'backside', 'behind', 'displace', 'can', 'commode', 'force_out', 'bottom', 'rear', 'crapper', 'lav', 'send_away', 'rump', 'fire', 'tin_can', 'rear_end', 'derriere', 'lavatory', 'fundament', 'arse', 'dismiss', 'tin']",Deadlier Than the Male.
