w,vector_semantico
child,"['tiddler', 'tyke', 'minor', 'youngster', 'baby', 'tike', 'child', 'kid', 'small_fry', 'nestling', 'nipper', 'fry', 'shaver']",Reviews
excess,"['supernumerary', 'excessiveness', 'supererogatory', 'extra', 'superfluous', 'overabundance', 'spare', 'excess', 'surfeit', 'overindulgence', 'redundant', 'nimiety', 'surplus', 'surplusage', 'inordinateness']",Reviews
rich,"['rich_people', 'fertile', 'robust', 'rich', 'full-bodied', 'productive', 'plenteous', 'plentiful', 'copious', 'fat', 'deep', 'racy', 'ample']",Reviews
reducing,"['deoxidize', 'boil_down', 'slenderize', 'slim', 'cut_back', 'decoct', 'deoxidise', 'bring_down', 'scale_down', 'abridge', 'trim_back', 'subjugate', 'repress', 'reducing', 'reduction', 'reduce', 'shrink', 'keep_down', 'come_down', 'tighten', 'lose_weight', 'abbreviate', 'foreshorten', 'melt_off', 'cut_down', 'trim', 'subdue', 'thin_out', 'cut', 'slim_down', 'trim_down', 'contract', 'dilute', 'thin', 'concentrate', 'quash', 'shorten']",Reviews
hauls,"['haul', 'haulage', 'draw', 'hale', 'catch', 'cart', 'drag']",Reviews
irritates,"['get_at', 'chafe', 'nettle', 'vex', 'annoy', 'rile', 'get_to', 'devil', 'nark', 'rag', 'bother', 'irritate', 'gravel']",Reviews
feeling,"['touch', 'tactile_sensation', 'smell', 'tactual_sensation', 'notion', 'look', 'belief', 'sense', 'flavour', 'feeling', 'opinion', 'feel', 'tone', 'intuitive_feeling', 'finger', 'impression', 'find', 'spirit', 'touch_sensation', 'flavor', 'palpate', 'experience']",Reviews
30,"['30', 'XXX', 'xxx', 'thirty']",Reviews
waxy,"['impressible', 'pliant', 'impressionable', 'bendable', 'waxlike', 'waxen', 'pliable', 'waxy']",Reviews
restrictions,"['limitation', 'restriction', 'confinement']",Reviews
coloreds,"['colorise', 'colored_person', 'colourize', 'emblazon', 'color', 'color_in', 'colorize', 'gloss', 'colored', 'tinge', 'colour', 'discolour', 'distort', 'discolor', 'colour_in', 'colourise']",Reviews
atoms,"['particle', 'atom', 'molecule', 'corpuscle', 'speck', 'mote']",Reviews
oz.,"['ounce', 'oz.']",Reviews
milk,"['Milk_River', 'Milk', 'milk']",Reviews
risk,"['peril', 'jeopardy', 'risk', 'run_a_risk', 'endangerment', 'risk_of_exposure', 'take_chances', 'take_a_chance', 'danger', 'gamble', 'adventure', 'risk_of_infection', 'chance', 'hazard', 'lay_on_the_line', 'put_on_the_line']",Reviews
who,"['World_Health_Organization', 'WHO']",Reviews
noted,"['note', 'take_down', 'mark', 'famed', 'mention', 'noted', 'renowned', 'far-famed', 'illustrious', 'famous', 'celebrated', 'notable', 'remark', 'take_note', 'observe', 'notice']",Reviews
Kennedy,"['President_Kennedy', 'Kennedy_Interrnational', 'Kennedy', 'John_Fitzgerald_Kennedy', 'President_John_F._Kennedy', 'JFK', 'Kennedy_International_Airport', 'Jack_Kennedy']",Reviews
stores,"['computer_memory', 'memory_board', 'salt_away', 'shop', 'entrepot', 'put_in', 'store', 'stack_away', 'memory', 'storage', 'stash_away', 'depot', 'storehouse', 'fund', 'hive_away', 'computer_storage', 'lay_in', 'stock']",Reviews
mysterious,"['mystical', 'cryptical', 'secret', 'inscrutable', 'orphic', 'mysterious', 'mystifying', 'mystic', 'occult', 'deep', 'cryptic']",Reviews
damages,"['price', 'indemnification', 'hurt', 'indemnity', 'terms', 'legal_injury', 'redress', 'amends', 'damage', 'harm', 'impairment', 'wrong', 'damages', 'scathe', 'restitution', 'equipment_casualty']",Reviews
find,"['breakthrough', 'uncovering', 'receive', 'incur', 'find_out', 'come_up', 'determine', 'recover', 'notice', 'happen', 'retrieve', 'rule', 'line_up', 'chance', 'observe', 'discover', 'feel', 'bump', 'regain', 'get_hold', 'witness', 'encounter', 'find', 'find_oneself', 'get', 'ascertain', 'detect', 'discovery', 'obtain', 'see']",Reviews
liquor,"['booze', 'John_Barleycorn', 'strong_drink', 'pot_likker', 'hard_liquor', 'hard_drink', 'liquor', 'spirits', 'pot_liquor']",Reviews
since,[],Reviews
enough,"['sufficiency', 'adequate', 'decent', 'plenty', 'enough']",Reviews
this,[],Reviews
food,"['intellectual_nourishment', 'food_for_thought', 'nutrient', 'food', 'solid_food']",Reviews
worry,"['headache', 'trouble', 'vexation', 'concern', 'care', 'interest', 'occupy', 'vex', 'worry']",Reviews
coincided,"['coincide', 'concur', 'cooccur', 'co-occur']",Reviews
curious,"['rummy', 'funny', 'singular', 'peculiar', 'odd', 'rum', 'queer', 'curious']",Reviews
near,"['approximate', 'most', 'draw_near', 'come_on', 'go_up', 'about', 'cheeseparing', 'dear', 'penny-pinching', 'close', 'nigh', 'good', 'approach', 'draw_close', 'near', 'well-nigh', 'come_near', 'nearly', 'almost', 'skinny', 'virtually']",Reviews
killer,"['killer', 'Orcinus_orca', 'slayer', 'killer_whale', 'sea_wolf', 'grampus', 'orca', 'cause_of_death']",Reviews
dangerous,"['serious', 'dangerous', 'unsafe', 'grievous', 'life-threatening', 'severe', 'grave']",Reviews
come,"['issue_forth', 'number', 'come_up', 'come_in', 'seed', 'do', 'make_out', 'seminal_fluid', 'fare', 'fall', 'get_along', 'semen', 'descend', 'occur', 'total', 'come', 'ejaculate', 'arrive', 'hail', 'get', 'follow', 'add_up', 'amount', 'cum', 'derive']",Reviews
parasites,"['sponge', 'leech', 'parasite', 'sponger']",Reviews
to,[],Reviews
57,"['57', 'fifty-seven', 'lvii']",Reviews
Of,[],Reviews
transportation,"['transferral', 'deportation', 'transportation', 'transit', 'conveyance', 'exile', 'Department_of_Transportation', 'Transportation', 'DoT', 'transport', 'transfer', 'transportation_system', 'expatriation', 'fare', 'shipping']",Reviews
digestive,['digestive'],Reviews
degree,"['point', 'level', 'academic_degree', 'degree', 'stage', 'grade', 'arcdegree']",Reviews
The,[],Reviews
difference,"['deviation', 'departure', 'divergence', 'remainder', 'difference', 'difference_of_opinion', 'conflict', 'dispute']",Reviews
265,[],Reviews
objections,"['remonstration', 'dissent', 'protest', 'remonstrance', 'objection', 'expostulation']",Reviews
process,"['sue', 'physical_process', 'mental_process', 'operation', 'procedure', 'unconscious_process', 'cognitive_process', 'work', 'march', 'serve', 'cognitive_operation', 'action', 'litigate', 'swear_out', 'work_on', 'summons', 'outgrowth', 'appendage', 'treat', 'process']",Reviews
crystalline,"['transparent', 'limpid', 'lucid', 'pellucid', 'crystal_clear', 'crystalline']",Reviews
football,"['football_game', 'football']",Reviews
molecule,"['particle', 'atom', 'molecule', 'corpuscle', 'speck', 'mote']",Reviews
woodcutters,['woodcutter'],Reviews
quantity,"['measure', 'quantity', 'amount']",Reviews
40,"['XL', '40', 'xl', 'forty', 'twoscore']",Reviews
but,"['only', 'simply', 'but', 'just', 'merely']",Reviews
bed,"['fuck', 'get_laid', 'have_a_go_at_it', 'have_it_away', 'bed', 'go_to_bed', 'have_it_off', 'sleep_together', 'sleep_with', 'hit_the_sack', 'have_intercourse', 'make_out', 'make_love', 'love', 'retire', 'bang', 'jazz', 'turn_in', 'bonk', 'go_to_sleep', 'layer', 'be_intimate', 'hit_the_hay', 'sack_out', 'lie_with', 'screw', 'hump', 'kip_down', 'seam', 'bottom', 'roll_in_the_hay', 'have_sex', 'eff', 'know', 'crawl_in', 'get_it_on', 'do_it']",Reviews
miles,"['sea_mile', 'mi', 'stat_mi', 'international_nautical_mile', 'naut_mi', 'Admiralty_mile', 'statute_mile', 'land_mile', 'knot', 'mile', 'international_mile', 'air_mile', 'geographical_mile', 'Swedish_mile', 'Roman_mile', 'mil', 'nautical_mile']",Reviews
nations,"['body_politic', 'Nation', 'res_publica', 'state', 'country', 'Carry_Amelia_Moore_Nation', 'Carry_Nation', 'nation', 'land', 'commonwealth']",Reviews
movement,"['bowel_movement', 'apparent_motion', 'social_movement', 'motility', 'trend', 'bm', 'drift', 'effort', 'crusade', 'campaign', 'apparent_movement', 'front', 'movement', 'move', 'drive', 'cause', 'motion']",Reviews
else,[],Reviews
Medicine,"['medical_specialty', 'medication', 'medicinal_drug', 'practice_of_medicine', 'medicate', 'music', 'medicament', 'medicine']",Reviews
does,"['Department_of_Energy', 'set', 'do', 'suffice', 'manage', 'coiffe', 'doe', 'coiffure', 'execute', 'arrange', 'DOE', 'make_out', 'act', 'fare', 'serve', 'answer', 'make', 'get_along', 'dress', 'perform', 'exercise', 'practise', 'coif', 'cause', 'come', 'behave', 'practice', 'Energy', 'Energy_Department']",Reviews
caloric,"['caloric', 'thermic', 'thermal']",Reviews
Says,"['suppose', 'state', 'say', 'articulate', 'sound_out', 'allege', 'read', 'pronounce', 'aver', 'order', 'enounce', 'enunciate', 'tell', 'enjoin']",Reviews
solid,"['solid', 'firm', 'satisfying', 'hearty', 'self-coloured', 'upstanding', 'self-colored', 'substantial', 'solidness', 'unanimous', 'whole', 'strong', 'square', 'solid_state']",Reviews
circulatory,"['circulatory', 'circulative']",Reviews
matter,"['topic', 'issue', 'subject', 'matter', 'thing', 'weigh', 'affair', 'count']",Reviews
milligrams,"['milligram', 'mg']",Reviews
attack,"['round', 'onset', 'blast', 'onslaught', 'flak', 'flack', 'lash_out', 'attack', 'aggress', 'tone-beginning', 'onrush', 'assault', 'fire', 'plan_of_attack', 'assail', 'approach', 'set_on', 'snipe', 'attempt']",Reviews
war,"['war', 'state_of_war', 'warfare']",Reviews
All,"['entirely', 'completely', 'all', 'wholly', 'altogether', 'totally', 'whole']",Reviews
about,"['roughly', 'more_or_less', 'near', 'nigh', 'close_to', 'well-nigh', 'nearly', 'just_about', 'about', 'approximately', 'almost', 'or_so', 'astir', 'around', 'virtually', 'most', 'some']",Reviews
depending,"['reckon', 'depend', 'bet', 'count', 'look', 'calculate']",Reviews
site,"['website', 'land_site', 'site', 'locate', 'internet_site', 'web_site', 'place', 'situation']",Reviews
fats,"['fatten_out', 'fatness', 'flesh_out', 'fill_out', 'fatten', 'fatty_tissue', 'plump_out', 'plump', 'fatten_up', 'adipose_tissue', 'blubber', 'fat', 'avoirdupois']",Reviews
run,"['escape', 'flow', 'persist', 'bunk', 'run_away', 'melt', 'be_given', 'hightail_it', 'hunt_down', 'unravel', 'discharge', 'turn_tail', 'political_campaign', 'incline', 'rivulet', 'ravel', 'feed', 'head_for_the_hills', 'streamlet', 'tend', 'hunt', 'function', 'consort', 'extend', 'lead', 'running_game', 'fly_the_coop', 'endure', 'track_down', 'execute', 'bleed', 'lean', 'ladder', 'run', 'rill', 'runnel', 'streak', 'go', 'break_away', 'work', 'prevail', 'test', 'play', 'carry', 'outpouring', 'tally', 'footrace', 'operate', 'trial', 'running_play', 'die_hard', 'ply', 'course', 'scat', 'scarper', 'take_to_the_woods', 'run_for', 'race', 'pass', 'lam', 'guide', 'melt_down', 'running', 'campaign', 'range', 'foot_race', 'draw', 'black_market', 'move']",Reviews
restricts,"['restrict', 'confine', 'bound', 'trammel', 'curb', 'limit', 'throttle', 'qualify', 'cut_back', 'curtail', 'restrain']",Reviews
manufacture,"['fabrication', 'cook_up', 'manufacturing', 'fabricate', 'construct', 'invent', 'make_up', 'manufacture', 'industry']",Reviews
Obesity,"['obesity', 'corpulency', 'fleshiness']",Reviews
cherry-flavored,[],Reviews
Not,"['not', 'non']",Reviews
chole,[],Reviews
Neapolitan,['Neapolitan'],Reviews
smash,"['blast', 'belt', 'bang_up', 'dash', 'hit', 'knock', 'crash', 'demolish', 'nail', 'boom', 'smasher', 'ruin', 'bang', 'smash', 'smashingly', 'break', 'crush', 'overhead', 'bash', 'bankrupt', 'strike', 'smash-up', 'smash_up']",Reviews
malnutrition,['malnutrition'],Reviews
seldom,"['seldom', 'rarely']",Reviews
increasingly,"['increasingly', 'progressively', 'more_and_more']",Reviews
scientists,['scientist'],Reviews
World,"['worldly_concern', 'world-wide', 'existence', 'reality', 'cosmos', 'humankind', 'domain', 'human_beings', 'global', 'man', 'populace', 'earth', 'creation', 'globe', 'humans', 'macrocosm', 'planetary', 'humanity', 'Earth', 'world', 'mankind', 'human_race', 'universe', 'public', 'worldwide', 'earthly_concern']",Reviews
such,['such'],Reviews
"1,488",[],Reviews
frustration,"['thwarting', 'foiling', 'defeat', 'frustration']",Reviews
coronaries,"['coronary', 'coronary_thrombosis']",Reviews
Department,"['section', 'department']",Reviews
Insurance,"['indemnity', 'insurance_policy', 'insurance', 'policy']",Reviews
water,"['piddle', 'water_supply', 'water_system', 'piss', 'irrigate', 'urine', 'H2O', 'weewee', 'body_of_water', 'pee', 'water']",Reviews
Now,"['today', 'instantly', 'right_away', 'forthwith', 'now', 'straight_off', 'straightaway', 'at_once', 'nowadays', 'directly', 'at_present', 'like_a_shot', 'immediately']",Reviews
Grocery,"['food_market', 'grocery', 'grocery_store', 'foodstuff', 'market']",Reviews
exertion,"['exertion', 'sweat', 'effort', 'elbow_grease', 'travail']",Reviews
techniques,"['proficiency', 'technique']",Reviews
Association,"['connection', 'tie-up', 'affiliation', 'association', 'connexion', 'tie']",Reviews
know,"['cognize', 'fuck', 'get_laid', 'have_a_go_at_it', 'have_it_away', 'bed', 'have_it_off', 'sleep_together', 'sleep_with', 'have_intercourse', 'recognize', 'cognise', 'live', 'acknowledge', 'make_out', 'make_love', 'love', 'bang', 'jazz', 'recognise', 'bonk', 'be_intimate', 'lie_with', 'screw', 'hump', 'roll_in_the_hay', 'have_sex', 'eff', 'know', 'get_it_on', 'do_it', 'experience']",Reviews
automobile,"['car', 'auto', 'automobile', 'motorcar', 'machine']",Reviews
8,"['octonary', 'octad', 'viii', 'eighter_from_Decatur', '8', 'VIII', 'eight', 'eighter', 'ogdoad', 'octet']",Reviews
in,"['IN', 'atomic_number_49', 'In', 'inwards', 'indium', 'in', 'Indiana', 'Hoosier_State', 'inward', 'inch']",Reviews
text,"['school_text', 'text_edition', 'textual_matter', 'schoolbook', 'textbook', 'text']",Reviews
income,['income'],Reviews
wartime,['wartime'],Reviews
produce,"['garden_truck', 'bring_forth', 'green_groceries', 'raise', 'acquire', 'green_goods', 'make', 'give_rise', 'bring_on', 'farm', 'get', 'bring_out', 'grow', 'bring_about', 'create', 'develop', 'produce']",Reviews
psychological,['psychological'],Reviews
