w,vector_semantico
abandoned,"['deserted', 'empty', 'desert', 'desolate', 'vacate', 'abandon', 'abandoned', 'give_up', 'forsake', 'derelict']",America's Secret Poison Gas Tragedy
who,"['WHO', 'World_Health_Organization']",America's Secret Poison Gas Tragedy
willing,"['volition', 'leave', 'unforced', 'uncoerced', 'will', 'bequeath', 'willing']",America's Secret Poison Gas Tragedy
straight,"['straight', 'neat', 'unbent', 'unbowed', 'flat', 'directly', 'square', 'direct', 'straight_person', 'true', 'full-strength', 'heterosexual', 'consecutive', 'straightaway', 'straightforward', 'uncoiled', 'heterosexual_person']",America's Secret Poison Gas Tragedy
dread,"['dreadful', 'dread', 'apprehensiveness', 'fearsome', 'dreaded', 'frightening', 'horrendous', 'direful', 'apprehension', 'horrific', 'terrible', 'fearful', 'fear', 'dire', 'awful']",America's Secret Poison Gas Tragedy
88's,[],America's Secret Poison Gas Tragedy
just,"['but', 'fair', 'exactly', 'simply', 'barely', 'scarce', 'precisely', 'just', 'good', 'just_now', 'only', 'scarcely', 'hardly', 'upright', 'equitable', 'merely']",America's Secret Poison Gas Tragedy
no,"['No', 'no', 'atomic_number_102', 'no_more', 'nobelium']",America's Secret Poison Gas Tragedy
outlawed,"['illegitimate', 'unlawful', 'illicit', 'outlaw', 'outlawed', 'criminalise', 'illegalize', 'criminalize', 'illegalise']",America's Secret Poison Gas Tragedy
opposite,"['opposite_word', 'polar', 'opponent', 'inverse', 'reverse', 'opposite', 'diametrical', 'antonym', 'contrary', 'opposition', 'paired', 'face-to-face', 'diametric']",America's Secret Poison Gas Tragedy
air,"['gentle_wind', 'ventilate', 'publicize', 'air_out', 'aerate', 'air', 'strain', 'send', 'publicise', 'tune', 'melodic_line', 'aviation', 'breeze', 'transmit', 'aura', 'line', 'bare', 'air_travel', 'atmosphere', 'beam', 'melodic_phrase', 'vent', 'zephyr', 'melody', 'airwave', 'broadcast']",America's Secret Poison Gas Tragedy
known,"['experience', 'make_out', 'hump', 'acknowledge', 'cognize', 'cognise', 'have_it_away', 'known', 'know', 'have_a_go_at_it', 'have_sex', 'sleep_together', 'make_love', 'get_it_on', 'fuck', 'recognize', 'live', 'do_it', 'be_intimate', 'get_laid', 'love', 'bang', 'recognise', 'screw', 'sleep_with', 'eff', 'lie_with', 'bed', 'jazz', 'roll_in_the_hay', 'have_intercourse', 'bonk', 'have_it_off']",America's Secret Poison Gas Tragedy
remained,"['continue', 'remain', 'persist', 'rest', 'stay', 'stay_on']",America's Secret Poison Gas Tragedy
long,"['foresightful', 'foresighted', 'yearn', 'tenacious', 'farseeing', 'farsighted', 'hanker', 'long', 'longsighted', 'prospicient', 'retentive', 'recollective']",America's Secret Poison Gas Tragedy
than,[],America's Secret Poison Gas Tragedy
Telephone,"['telephony', 'phone', 'ring', 'telephone', 'telephone_set', 'call_up', 'call']",America's Secret Poison Gas Tragedy
commonplace,"['hackneyed', 'platitude', 'commonplace', 'unglamourous', 'humdrum', 'threadbare', 'prosaic', 'unglamorous', 'old-hat', 'cliche', 'banal', 'shopworn', 'trite', 'banality', 'well-worn', 'bromide', 'timeworn', 'tired', 'stock']",America's Secret Poison Gas Tragedy
cries,"['vociferation', 'outcry', 'blazon_out', 'scream', 'call', 'cry_out', 'holler', 'shout', 'cry', 'weep', 'hollo', 'call_out', 'rallying_cry', 'shout_out', 'battle_cry', 'watchword', 'yell', 'exclaim', 'squall', 'war_cry']",America's Secret Poison Gas Tragedy
aflame,"['ablaze', 'afire', 'alight', 'aroused', 'aflare', 'on_fire', 'aflame']",America's Secret Poison Gas Tragedy
One,"['I', 'unity', 'unmatched', '1', 'one_and_only', 'unrivalled', 'single', 'unitary', 'nonpareil', 'i', 'ane', 'peerless', 'unmatchable', 'matchless', 'one', 'unrivaled', 'ace']",America's Secret Poison Gas Tragedy
Throughout,"['end-to-end', 'throughout', 'passim']",America's Secret Poison Gas Tragedy
any,"['any', 'whatever', 'whatsoever']",America's Secret Poison Gas Tragedy
D.,[],America's Secret Poison Gas Tragedy
hoped,"['hope', 'desire', 'skip', 'hop-skip', 'trust', 'hop', 'go_for']",America's Secret Poison Gas Tragedy
innocent,"['impeccant', 'devoid', 'inexperienced_person', 'sinless', 'innocent', 'barren', 'free', 'guiltless', 'ingenuous', 'destitute', 'unacquainted', 'innocuous', 'clean-handed']",America's Secret Poison Gas Tragedy
present,"['pose', 'portray', 'gift', 'give', 'acquaint', 'confront', 'award', 'lay_out', 'deliver', 'present', 'salute', 'introduce', 'show', 'demonstrate', 'represent', 'stage', 'submit', 'present_tense', 'nowadays', 'demo', 'face', 'exhibit']",America's Secret Poison Gas Tragedy
our,[],America's Secret Poison Gas Tragedy
Stop,"['arrest', 'occlusion', 'full_stop', 'block', 'intercept', 'finish', 'layover', 'plosive_consonant', 'quit', 'lay_off', 'cease', 'period', 'occlusive', 'point', 'stoppage', 'hitch', 'kibosh', 'block_up', 'blockade', 'halt', 'plosive_speech_sound', 'stop', 'hold_back', 'end', 'barricade', 'contain', 'block_off', 'stopover', 'blockage', 'bar', 'discontinue', 'diaphragm', 'stay', 'plosive', 'turn_back', 'catch', 'closure', 'stop_over', 'break_off', 'full_point', 'hold_on', 'terminate', 'break', 'check', 'stop_consonant', 'give_up']",America's Secret Poison Gas Tragedy
``,[],America's Secret Poison Gas Tragedy
lights,"['lighting', 'lightness', 'dismount', 'get_off', 'visible_light', 'Inner_Light', 'Light_Within', 'get_down', 'unhorse', 'perch', 'sparkle', 'brightness', 'illume', 'ignite', 'fire_up', 'spark', 'alight', 'Christ_Within', 'visible_radiation', 'luminance', 'luminosity', 'light_source', 'twinkle', 'ignitor', 'brightness_level', 'illumination', 'light', 'illuminate', 'lighter', 'Light', 'fall', 'light_up', 'igniter', 'luminousness', 'illumine']",America's Secret Poison Gas Tragedy
nestled,"['cuddle', 'nestled', 'snuggled', 'nest', 'draw_close', 'nuzzle', 'snuggle', 'nestle']",America's Secret Poison Gas Tragedy
Peninsula,['peninsula'],America's Secret Poison Gas Tragedy
now,"['immediately', 'today', 'right_away', 'now', 'directly', 'nowadays', 'at_once', 'like_a_shot', 'at_present', 'straight_off', 'instantly', 'straightaway', 'forthwith']",America's Secret Poison Gas Tragedy
modern,"['modern_font', 'Bodoni_font', 'modernistic', 'Bodoni', 'mod', 'modern', 'innovative', 'Modern', 'New', 'forward-looking', 'advanced']",America's Secret Poison Gas Tragedy
It's,[],America's Secret Poison Gas Tragedy
almost,"['most', 'nearly', 'well-nigh', 'almost', 'nigh', 'virtually', 'near', 'about']",America's Secret Poison Gas Tragedy
savagely,"['brutally', 'savagely', 'viciously']",America's Secret Poison Gas Tragedy
by,"['by', 'past', 'aside', 'away']",America's Secret Poison Gas Tragedy
supposing,"['opine', 'speculate', 'hypothesize', 'imagine', 'theorise', 'theorize', 'hypothesise', 'say', 'suppose', 'conjecture', 'think', 'guess', 'hypothecate', 'reckon', 'presuppose']",America's Secret Poison Gas Tragedy
dropped,"['sink', 'shake_off', 'dribble', 'overlook', 'send_packing', 'pretermit', 'set_down', 'discharge', 'degenerate', 'throw_off', 'overleap', 'send_away', 'cast_off', 'unload', 'throw', 'flatten', 'deteriorate', 'fell', 'cut_down', 'throw_away', 'miss', 'swing', 'neglect', 'expend', 'drop_off', 'drop_down', 'cast', 'omit', 'put_down', 'dangle', 'dismiss', 'drop', 'spend', 'knock_off', 'leave_out', 'drip', 'devolve', 'shed', 'strike_down']",America's Secret Poison Gas Tragedy
fill,"['fulfill', 'fulfil', 'fill_up', 'filling', 'satiate', 'make_full', 'replete', 'sate', 'fill', 'take', 'satisfy', 'meet', 'occupy']",America's Secret Poison Gas Tragedy
left,"['depart', 'get_out', 'give', 'left_over', 'forget', 'unexpended', 'entrust', 'go_away', 'remaining', 'go_out', 'leftfield', 'odd', 'leave', 'leave_behind', 'pull_up_stakes', 'leave_alone', 'bequeath', 'pass_on', 'left_hand', 'left-hand', 'leftover', 'left_wing', 'allow_for', 'impart', 'left_field', 'result', 'lead', 'left', 'exit', 'go_forth', 'will', 'provide', 'allow']",America's Secret Poison Gas Tragedy
warfare,"['warfare', 'war']",America's Secret Poison Gas Tragedy
German,"['German', 'High_German', 'German_language']",America's Secret Poison Gas Tragedy
Air,"['gentle_wind', 'ventilate', 'publicize', 'air_out', 'aerate', 'air', 'strain', 'send', 'publicise', 'tune', 'melodic_line', 'aviation', 'breeze', 'transmit', 'aura', 'line', 'bare', 'air_travel', 'atmosphere', 'beam', 'melodic_phrase', 'vent', 'zephyr', 'melody', 'airwave', 'broadcast']",America's Secret Poison Gas Tragedy
troopship,['troopship'],America's Secret Poison Gas Tragedy
Michael,['Michael'],America's Secret Poison Gas Tragedy
fluttering,"['dart', 'bat', 'palpitate', 'flicker', 'flitter', 'quiver', 'flit', 'waver', 'fleet', 'flapping', 'flap', 'fluttering', 'flutter']",America's Secret Poison Gas Tragedy
watch,"['watch', 'vigil', 'view', 'ticker', 'scout', 'watch_out', 'learn', 'look_on', 'check', 'follow', 'keep_an_eye_on', 'sentry', 'find_out', 'lookout_man', 'spotter', 'catch', 'lookout', 'watch_over', 'see', 'ascertain', 'determine', 'look_out', 'sentinel', 'observe', 'take_in', 'picket']",America's Secret Poison Gas Tragedy
bombers,"['hero_sandwich', 'Cuban_sandwich', 'wedge', 'hoagy', 'submarine_sandwich', 'poor_boy', 'submarine', 'hoagie', 'bomber', 'sub', 'torpedo', 'grinder', 'zep', 'Italian_sandwich', 'hero']",America's Secret Poison Gas Tragedy
regarded,"['involve', 'affect', 'view', 'regard', 'see', 'consider', 'reckon']",America's Secret Poison Gas Tragedy
Influential,['influential'],America's Secret Poison Gas Tragedy
loaded,"['moneyed', 'load_up', 'pie-eyed', 'sozzled', 'squiffy', 'loaded', 'ladened', 'lade', 'cockeyed', 'sloshed', 'adulterate', 'pixilated', 'fuddled', 'blotto', 'stretch', 'crocked', 'stiff', 'soaked', 'wealthy', 'laden', 'affluent', 'slopped', 'debase', 'plastered', 'wet', 'charge', 'flush', 'load', 'tight', 'dilute', 'besotted', 'soused', 'smashed', 'pissed', 'blind_drunk']",America's Secret Poison Gas Tragedy
Beckstrom,[],America's Secret Poison Gas Tragedy
disaster,"['catastrophe', 'cataclysm', 'calamity', 'tragedy', 'disaster']",America's Secret Poison Gas Tragedy
Fermate,['fermata'],America's Secret Poison Gas Tragedy
evidence,"['manifest', 'evidence', 'prove', 'grounds', 'certify', 'bear_witness', 'tell', 'testify', 'attest', 'show', 'demonstrate']",America's Secret Poison Gas Tragedy
we,[],America's Secret Poison Gas Tragedy
Richardson,"['Richardson', 'Sir_Ralph_David_Richardson', 'Ralph_Richardson', 'Henry_Hobson_Richardson']",America's Secret Poison Gas Tragedy
shook,"['stimulate', 'excite', 'didder', 'judder', 'shake_off', 'stir', 'shake', 'escape_from', 'rock', 'shook', 'shake_up', 'agitate', 'throw_off', 'sway']",America's Secret Poison Gas Tragedy
lanterns,['lantern'],America's Secret Poison Gas Tragedy
shall,[],America's Secret Poison Gas Tragedy
poisonous,"['vicious', 'poisonous', 'toxicant', 'venomous']",America's Secret Poison Gas Tragedy
such,['such'],America's Secret Poison Gas Tragedy
frequency,"['relative_frequency', 'absolute_frequency', 'oftenness', 'frequence', 'frequency']",America's Secret Poison Gas Tragedy
For,[],America's Secret Poison Gas Tragedy
open,"['overt', 'undefended', 'spread_out', 'outdoors', 'heart-to-heart', 'give', 'undetermined', 'open_up', 'opened', 'exposed', 'undecided', 'undefendable', 'candid', 'receptive', 'unresolved', 'open_air', 'open', 'clear', 'subject', 'spread', 'unfastened', 'afford', 'assailable', 'unfold', 'out-of-doors', 'surface', 'capable', 'loose']",America's Secret Poison Gas Tragedy
straddled,"['range', 'straddle']",America's Secret Poison Gas Tragedy
roared,"['roar', 'ululate', 'thunder', 'wail', 'yaup', 'yawl', 'howl', 'bellow']",America's Secret Poison Gas Tragedy
against,[],America's Secret Poison Gas Tragedy
begun,"['set_about', 'get', 'lead_off', 'set_out', 'begin', 'commence', 'get_down', 'start', 'start_out']",America's Secret Poison Gas Tragedy
some,"['roughly', 'just_about', 'some', 'approximately', 'around', 'or_so', 'more_or_less', 'close_to', 'about']",America's Secret Poison Gas Tragedy
airfield,"['airfield', 'landing_field', 'flying_field', 'field']",America's Secret Poison Gas Tragedy
guns,"['gun_for_hire', 'gun', 'hitman', 'gunman', 'artillery', 'accelerator', 'gas', 'hit_man', 'ordnance', 'gas_pedal', 'hired_gun', 'torpedo', 'accelerator_pedal', 'throttle', 'shooter', 'heavy_weapon', 'triggerman', 'gunslinger', 'grease-gun']",America's Secret Poison Gas Tragedy
or,"['surgery', 'operating_room', 'operating_theater', 'operating_theatre', 'OR', 'Oregon', 'Beaver_State']",America's Secret Poison Gas Tragedy
British,"['British_people', 'British', 'Brits']",America's Secret Poison Gas Tragedy
tinsel,['tinsel'],America's Secret Poison Gas Tragedy
Luckily,"['fortuitously', 'as_luck_would_have_it', 'fortunately', 'luckily']",America's Secret Poison Gas Tragedy
half,"['half', 'one-half']",America's Secret Poison Gas Tragedy
pumping,['pump'],America's Secret Poison Gas Tragedy
young,"['offspring', 'Thomas_Young', 'Brigham_Young', 'vernal', 'untried', 'Whitney_Young', 'new', 'Danton_True_Young', 'immature', 'Pres_Young', 'youthful', 'young', 'Loretta_Young', 'untested', 'Whitney_Moore_Young_Jr.', 'Cy_Young', 'youth', 'Young', 'unseasoned', 'Edward_Young', 'Lester_Willis_Young']",America's Secret Poison Gas Tragedy
until,[],America's Secret Poison Gas Tragedy
she,[],America's Secret Poison Gas Tragedy
got,"['arrest', 'experience', 'pose', 'come', 'mystify', 'sustain', 'puzzle', 'induce', 'fuck_off', 'stupefy', 'fix', 'take', 'amaze', 'get_down', 'start_out', 'beget', 'generate', 'develop', 'suffer', 'bugger_off', 'make', 'contract', 'set_about', 'pay_off', 'cause', 'get', 'receive', 'bring', 'incur', 'gravel', 'commence', 'beat', 'draw', 'sire', 'become', 'capture', 'baffle', 'start', 'arrive', 'scram', 'acquire', 'drive', ""get_under_one's_skin"", 'nonplus', 'bewilder', 'perplex', 'pay_back', 'set_out', 'have', 'begin', 'buzz_off', 'mother', 'obtain', 'find', 'stick', 'flummox', 'bring_forth', 'stimulate', 'fetch', 'catch', 'let', 'produce', 'go', 'vex', 'engender', 'grow', 'father', 'dumbfound', 'aim', 'convey']",America's Secret Poison Gas Tragedy
drop,"['drib', 'sink', 'shake_off', 'drop_curtain', 'dribble', 'overlook', 'send_packing', 'pretermit', 'set_down', 'discharge', 'degenerate', 'throw_off', 'overleap', 'send_away', 'cast_off', 'unload', 'throw', 'flatten', 'deteriorate', 'fell', 'cut_down', 'throw_away', 'driblet', 'miss', 'swing', 'neglect', 'expend', 'drop_down', 'drop-off', 'drop_off', 'cast', 'omit', 'put_down', 'dangle', 'dismiss', 'drop', 'free_fall', 'dip', 'spend', 'fall', 'knock_off', 'pearl', 'leave_out', 'shed', 'cliff', 'drip', 'devolve', 'drop_cloth', 'strike_down', 'bead']",America's Secret Poison Gas Tragedy
proximity,"['propinquity', 'proximity', 'law_of_proximity']",America's Secret Poison Gas Tragedy
raft,"['muckle', 'deal', 'mickle', 'mint', 'heap', 'pot', 'quite_a_little', 'spate', 'wad', 'passel', 'flock', 'good_deal', 'batch', 'peck', 'pile', 'mass', 'lot', 'mess', 'hatful', 'plenty', 'raft', 'mountain', 'sight', 'tidy_sum', 'stack', 'slew', 'great_deal']",America's Secret Poison Gas Tragedy
pair,"['couple', 'brace', 'twosome', 'yoke', 'match', 'duad', 'twain', 'twin', 'mate', 'duet', 'span', 'duo', 'dyad', 'pair_off', 'distich', 'copulate', 'couplet', 'pair', 'partner_off', 'geminate']",America's Secret Poison Gas Tragedy
sounds,"['speech_sound', 'phone', 'sound', 'go', 'vocalise', 'audio', 'vocalize', 'strait', 'voice', 'fathom', 'auditory_sensation']",America's Secret Poison Gas Tragedy
L.,[],America's Secret Poison Gas Tragedy
olive,"['Olea_europaea', 'olive', 'European_olive_tree']",America's Secret Poison Gas Tragedy
Lt.,[],America's Secret Poison Gas Tragedy
lake,['lake'],America's Secret Poison Gas Tragedy
his,[],America's Secret Poison Gas Tragedy
1/c,[],America's Secret Poison Gas Tragedy
fired,"['displace', 'give_the_sack', 'dismissed', 'evoke', 'discharge', 'enkindle', 'elicit', 'give_notice', 'force_out', 'fire', 'arouse', 'send_away', 'pink-slipped', 'burn_down', 'sack', 'burn', 'give_the_axe', 'provoke', 'raise', 'kindle', 'fuel', 'laid-off', 'dismiss', 'open_fire', 'go_off', 'can', 'discharged', 'terminate', 'fired']",America's Secret Poison Gas Tragedy
stock,"['sprout', 'tired', 'inventory', 'strain', 'broth', 'gillyflower', 'hackneyed', 'standard', 'commonplace', 'stock_up', 'breed', 'stock_certificate', 'livestock', 'threadbare', 'blood', 'stockpile', 'origin', 'store', 'ancestry', 'descent', 'parentage', 'Malcolm_stock', 'pedigree', 'gunstock', 'old-hat', 'caudex', 'banal', 'shopworn', 'line', 'trite', 'fund', 'stemma', 'well-worn', 'carry', 'timeworn', 'bloodline', 'farm_animal', 'blood_line', 'neckcloth', 'lineage', 'line_of_descent', 'stock', 'buy_in']",America's Secret Poison Gas Tragedy
best,"['dependable', 'outflank', 'just', 'proficient', 'undecomposed', 'dear', 'salutary', 'serious', 'better', 'respectable', 'intimately', 'upright', 'right', 'well', 'adept', 'practiced', 'easily', 'ripe', 'skillful', 'secure', 'unspoiled', 'expert', 'effective', 'in_force', 'scoop', 'topper', 'C._H._Best', 'honorable', 'near', 'Best', 'considerably', 'unspoilt', 'sound', 'estimable', 'good', 'beneficial', 'outdo', 'comfortably', 'honest', 'skilful', 'substantially', 'Charles_Herbert_Best', 'full', 'trump', 'in_effect', 'advantageously', 'safe', 'best']",America's Secret Poison Gas Tragedy
either,['either'],America's Secret Poison Gas Tragedy
superiority,"['transcendence', 'favourable_position', 'superiority', 'favorable_position', 'high_quality', 'transcendency']",America's Secret Poison Gas Tragedy
MP's,[],America's Secret Poison Gas Tragedy
eggs,"['ball', 'testis', 'eggs', 'ballock', 'nut', 'orchis', 'egg', 'bollock', 'testicle']",America's Secret Poison Gas Tragedy
gases,"['brag', 'shoot_a_line', 'gasconade', 'tout', 'gaseous_state', 'gun', 'vaunt', 'flatulence', 'petrol', 'accelerator', 'boast', 'gas', 'swash', 'bluster', 'gas_pedal', 'flatulency', 'blow', 'accelerator_pedal', 'throttle', 'gasolene', 'gasoline', 'natural_gas']",America's Secret Poison Gas Tragedy
20-mm,[],America's Secret Poison Gas Tragedy
a,"['deoxyadenosine_monophosphate', 'adenine', 'A', 'ampere', 'angstrom', 'axerophthol', 'a', 'antiophthalmic_factor', 'vitamin_A', 'group_A', 'type_A', 'amp', 'angstrom_unit']",America's Secret Poison Gas Tragedy
is,"['exist', 'cost', 'represent', 'make_up', 'be', 'embody', 'follow', 'comprise', 'live', 'constitute', 'equal', 'personify']",America's Secret Poison Gas Tragedy
denied,"['refuse', 'deny', 'abnegate', 'traverse']",America's Secret Poison Gas Tragedy
airfields,"['airfield', 'landing_field', 'flying_field', 'field']",America's Secret Poison Gas Tragedy
Bascom,[],America's Secret Poison Gas Tragedy
ammo,"['ammo', 'ammunition']",America's Secret Poison Gas Tragedy
asking,"['require', 'involve', 'need', 'request', 'enquire', 'postulate', 'take', 'expect', 'necessitate', 'demand', 'asking', 'ask', 'inquire', 'call_for']",America's Secret Poison Gas Tragedy
shockingly,['shockingly'],America's Secret Poison Gas Tragedy
eerily,"['eerily', 'spookily']",America's Secret Poison Gas Tragedy
Another,"['some_other', 'another']",America's Secret Poison Gas Tragedy
turned,"['ferment', 'move_around', 'rick', 'change_state', 'bend', 'turned', 'sprain', 'become', 'plow', 'turn', 'wrick', 'deform', 'change_by_reversal', 'reverse', 'flex', 'off', 'work', 'twist', 'plough', 'turn_over', 'wrench', 'release', 'sour', 'grow', 'call_on']",America's Secret Poison Gas Tragedy
ashore,['ashore'],America's Secret Poison Gas Tragedy
name,"['discover', 'distinguish', 'appoint', 'make', 'call', 'gens', 'public_figure', 'name', 'refer', 'diagnose', 'identify', 'list', 'key', 'epithet', 'cite', 'key_out', 'mention', 'figure', 'nominate', 'bring_up', 'advert', 'describe', 'constitute']",America's Secret Poison Gas Tragedy
William,[],America's Secret Poison Gas Tragedy
mole,"['groyne', 'mol', 'bulwark', 'groin', 'mole', 'jetty', 'counterspy', 'breakwater', 'seawall', 'gram_molecule']",America's Secret Poison Gas Tragedy
uneasy,"['uneasy', 'anxious', 'awkward', 'nervous', 'ill_at_ease', 'unquiet', 'queasy', 'restless']",America's Secret Poison Gas Tragedy
eating,"['eat_up', 'wipe_out', 'corrode', 'use_up', 'eating', 'rust', 'consume', 'deplete', 'exhaust', 'feed', 'eat_on', 'eat', 'feeding', 'run_through']",America's Secret Poison Gas Tragedy
Army's,[],America's Secret Poison Gas Tragedy
long-range,['long-range'],America's Secret Poison Gas Tragedy
serviceable,['serviceable'],America's Secret Poison Gas Tragedy
secret,"['hush-hush', 'enigma', 'confidential', 'occult', 'arcanum', 'privy', 'mystical', 'closed_book', 'cloak-and-dagger', 'secret', 'unavowed', 'mysterious', 'surreptitious', 'hidden', 'hole-and-corner', 'clandestine', 'private', 'mystery', 'mystic', 'secluded', 'orphic', 'underground', 'undercover', 'hugger-mugger']",America's Secret Poison Gas Tragedy
hundred-odd,[],America's Secret Poison Gas Tragedy
stones,"['gemstone', 'Harlan_Fiske_Stone', 'gem', 'endocarp', 'Harlan_F._Stone', 'Oliver_Stone', 'stone', 'Harlan_Stone', 'pit', 'lapidate', 'Stone', 'I._F._Stone', 'Edward_Durell_Stone', 'Isidor_Feinstein_Stone', 'Lucy_Stone', 'rock', 'Harlan_Fisk_Stone']",America's Secret Poison Gas Tragedy
sets,"['exercise_set', 'pose', 'go_down', 'stage_set', 'curing', 'plant', 'coiffe', 'fix', 'mark', 'place', 'bent', 'go_under', 'arrange', 'fructify', 'dress', 'typeset', 'hardening', 'prepare', 'Seth', 'lay_out', 'coif', 'circle', 'limit', 'Set', 'localise', 'adjust', 'solidifying', 'solidification', 'position', 'do', 'specify', 'rig', 'congeal', 'ready', 'lot', 'define', 'set_up', 'band', 'correct', 'sic', 'coiffure', 'countersink', 'set', 'gear_up', 'jell', 'determine', 'localize', 'put', 'readiness', 'lay']",America's Secret Poison Gas Tragedy
fought,"['push', 'fight', 'defend', 'campaign', 'crusade', 'contend', 'press', 'fight_back', 'agitate', 'fight_down', 'struggle', 'oppose']",America's Secret Poison Gas Tragedy
If,[],America's Secret Poison Gas Tragedy
crew,"['bunch', 'crowd', 'work_party', 'crew', 'gang']",America's Secret Poison Gas Tragedy
imbedded,"['plant', 'implant', 'imbed', 'embed', 'engraft']",America's Secret Poison Gas Tragedy
A,"['deoxyadenosine_monophosphate', 'adenine', 'A', 'ampere', 'angstrom', 'axerophthol', 'a', 'antiophthalmic_factor', 'vitamin_A', 'group_A', 'type_A', 'amp', 'angstrom_unit']",America's Secret Poison Gas Tragedy
silence,"['quiet', 'hush', 'hush_up', 'silence', 'muteness', 'secretiveness', 'quieten', 'shut_up', 'secrecy', 'still']",America's Secret Poison Gas Tragedy
clear,"['unclutter', 'cleared', 'crystallize', 'clearly', 'assoil', 'brighten', 'clean', 'discharge', 'well-defined', 'realize', 'realise', 'sort_out', 'absolved', 'gain', 'make', 'decipherable', 'exonerated', 'straighten_out', 'enlighten', 'solve', 'sack', 'unmortgaged', 'unclouded', 'elucidate', 'sack_up', 'exculpate', 'top', 'crystalize', 'open', 'net', 'clear-cut', 'clear', 'bring_in', 'exonerate', 'earn', 'shed_light_on', 'crystalise', 'acquit', 'authorise', 'light', 'clean-cut', 'illuminate', 'readable', 'exculpated', 'pull_in', 'clear_up', 'percipient', 'light_up', 'pass', 'all_the_way', 'authorize', 'vindicated', 'crystallise', 'take_in']",America's Secret Poison Gas Tragedy
Which,[],America's Secret Poison Gas Tragedy
seeming,"['seem', 'ostensible', 'apparent', 'seeming', 'appear', 'look']",America's Secret Poison Gas Tragedy
1944,[],America's Secret Poison Gas Tragedy
location,"['localisation', 'localization', 'position', 'positioning', 'emplacement', 'locating', 'placement', 'location', 'fix']",America's Secret Poison Gas Tragedy
shooting,"['shot', 'sprout', 'fritter', 'tear', 'take', 'shoot_down', 'inject', 'frivol_away', 'dart', 'fool_away', 'fritter_away', 'shoot', 'buck', 'photograph', 'spud', 'snap', 'dash', 'scoot', 'shooting', 'pullulate', 'scud', 'film', 'bourgeon', 'charge', 'burgeon_forth', 'germinate', 'fool', 'blast', 'hit', 'flash', 'dissipate', 'pip']",America's Secret Poison Gas Tragedy
circumstances,"['destiny', 'condition', 'context', 'portion', 'lot', 'fate', 'circumstance', 'setting', 'fortune', 'circumstances', 'consideration', 'luck']",America's Secret Poison Gas Tragedy
Like,"['wish', 'the_likes_of', 'alike', 'like', 'ilk', 'similar', 'same', 'comparable', 'corresponding', 'the_like', 'care']",America's Secret Poison Gas Tragedy
spotlight,"['glare', 'play_up', 'highlight', 'public_eye', 'limelight', 'spot', 'spotlight', 'foreground']",America's Secret Poison Gas Tragedy
erupt,"['come_out', 'burst', 'extravasate', 'flare', 'combust', 'conflagrate', 'push_through', 'recrudesce', 'ignite', 'break_out', 'catch_fire', 'break_open', 'take_fire', 'burst_out', 'erupt', 'flare_up', 'belch', 'break', 'break_through', 'irrupt']",America's Secret Poison Gas Tragedy
Allied,"['confederate', 'confederative', 'allied', 'ally', 'Allied']",America's Secret Poison Gas Tragedy
handmaiden,"['handmaid', 'servant', 'handmaiden']",America's Secret Poison Gas Tragedy
upward,"['up', 'upward', 'upwards', 'upwardly']",America's Secret Poison Gas Tragedy
early,"['ahead_of_time', 'too_soon', 'early', 'other', 'former', 'early_on', 'betimes']",America's Secret Poison Gas Tragedy
Star,"['headliner', 'whizz', 'principal', 'genius', 'star', 'sensation', 'adept', 'superstar', 'champion', 'asterisk', 'mavin', 'prima', 'virtuoso', 'stellar', 'hotshot', 'whiz', 'leading', 'star_topology', 'wizard', 'ace', 'starring', 'lead', 'maven', 'wiz']",America's Secret Poison Gas Tragedy
detachment,"['disengagement', 'insularism', 'breakup', 'detachment', 'separation', 'insularity', 'withdrawal', 'insulation']",America's Secret Poison Gas Tragedy
decided,"['settle', 'distinct', 'decided', 'adjudicate', 'determine', 'decide', ""make_up_one's_mind"", 'resolve']",America's Secret Poison Gas Tragedy
polished,"['svelte', 'polish_up', 'brush_up', 'dressed', 'shine', 'refined', 'milled', 'polished', 'down', 'smooth', 'urbane', 'refine', 'smoothen', 'fine-tune', 'round', 'round_off', 'polish']",America's Secret Poison Gas Tragedy
brush,"['brushwood', 'skirmish', 'encounter', 'thicket', 'copse', 'clash', 'brushing', 'brush', 'light_touch', 'sweep', 'coppice']",America's Secret Poison Gas Tragedy
earth,"['terra_firma', 'dry_land', 'land', 'worldly_concern', 'world', 'globe', 'ground', 'Earth', 'earthly_concern', 'earth', 'solid_ground']",America's Secret Poison Gas Tragedy
Most,"['to_the_highest_degree', 'most', 'nearly', 'well-nigh', 'almost', 'nigh', 'virtually', 'near', 'about']",America's Secret Poison Gas Tragedy
glad,"['sword_lily', 'happy', 'gladiolus', 'beaming', 'gladiola', 'glad']",America's Secret Poison Gas Tragedy
three,"['trey', 'tercet', 'trine', 'iii', 'III', 'ternion', 'threesome', 'three', 'ternary', 'trinity', 'trio', '3', 'troika', 'deuce-ace', 'leash', 'triad', 'terzetto', 'triplet', 'tierce']",America's Secret Poison Gas Tragedy
