w,taza
"('above', 'is')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('is', 'primarily')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('primarily', 'for')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('for', 'general')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('general', 'agricultural')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('agricultural', 'purposes')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('purposes', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('The', 'third')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('third', 'credit')",0.5714285714285714,Handbook of Federal Aids to Communities. U.S. Department of
"('credit', 'service')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('service', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'Banks')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Cooperatives', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'exists')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('exists', 'under')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('under', 'authority')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('authority', 'of')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'Farm')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Credit', 'Act')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('Act', 'of')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('of', '1933')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('1933', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('The', 'Banks')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Cooperatives', 'were')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('were', 'established')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('established', 'to')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'provide')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('provide', 'a')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('a', 'permanent')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('permanent', 'source')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'credit')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('credit', 'on')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('sound', 'basis')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('basis', 'for')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('for', ""farmers'"")",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"(""farmers'"", 'cooperatives')",0.3076923076923077,Handbook of Federal Aids to Communities. U.S. Department of
"('cooperatives', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('loans', 'Three')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Three', 'distinct')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('distinct', 'classes')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('classes', 'of')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('are', 'made')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('to', ""farmers'"")",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('cooperatives', 'by')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'Banks')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Cooperatives', ':')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(':', 'Commodity')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Commodity', 'loans')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'operating')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('operating', 'capital')",0.36363636363636365,Handbook of Federal Aids to Communities. U.S. Department of
"('capital', 'loans')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'facility')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('facility', 'loans')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('loans', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'Eligibility')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Eligibility', 'To')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('To', 'be')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('be', 'eligible')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('eligible', 'to')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'borrow')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('borrow', 'from')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('from', 'a')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('a', 'Bank')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('Bank', 'for')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'a')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('cooperative', 'must')",0.08333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('be', 'an')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('an', 'association')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('association', 'in')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('in', 'which')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('which', 'farmers')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('farmers', 'act')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('act', 'together')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('together', 'in')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('in', 'processing')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('processing', 'and')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('marketing', 'farm')",0.3,Handbook of Federal Aids to Communities. U.S. Department of
"('farm', 'products')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('products', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('purchasing', 'farm')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('farm', 'supplies')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('or', 'furnishing')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('furnishing', 'farm')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('farm', 'business')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('business', 'services')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'requirements')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('requirements', 'set')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('set', 'forth')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('forth', 'in')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('1933', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('amended', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'Interest')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Interest', 'rates')",0.5714285714285714,Handbook of Federal Aids to Communities. U.S. Department of
"('rates', 'Interest')",0.5714285714285714,Handbook of Federal Aids to Communities. U.S. Department of
"('rates', 'are')",0.6,Handbook of Federal Aids to Communities. U.S. Department of
"('are', 'determined')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('determined', 'by')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'board')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('board', 'of')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'directors')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('directors', 'of')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'bank')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('bank', 'with')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'approval')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('approval', 'of')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('contact', 'the')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'Bank')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Cooperatives', 'serving')",0.4166666666666667,Handbook of Federal Aids to Communities. U.S. Department of
"('serving', 'the')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('region', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('or', 'the')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'Research')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Research', 'and')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'Information')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('Information', 'Division')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('Division', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('material', 'Available')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('Available', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('from', 'U.S.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('are', ':')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(':', 'Cooperative')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Cooperative', 'Farm')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('Credit', 'Can')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('Can', 'Assist')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Assist', 'In')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('In', 'Rural')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Rural', 'Development')",0.07692307692307693,Handbook of Federal Aids to Communities. U.S. Department of
"('Development', '(')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('(', 'Circular')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Circular', 'No.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('No.', '44')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('44', ')')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'The')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('The', 'Cooperative')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('Credit', 'System')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('System', '(')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('No.', '36-A')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('36-A', ')')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(')', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'Minerals')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Minerals', 'exploration')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('exploration', 'To')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('To', 'encourage')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('encourage', 'exploration')",0.38461538461538464,Handbook of Federal Aids to Communities. U.S. Department of
"('exploration', 'for')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('for', 'domestic')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('domestic', 'sources')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'minerals')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('minerals', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'Office')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'Minerals')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Minerals', 'Exploration')",0.38461538461538464,Handbook of Federal Aids to Communities. U.S. Department of
"('Exploration', '(')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('(', 'OME')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('OME', ')')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'Interior')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('Interior', 'offers')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('offers', 'financial')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('financial', 'assistance')",0.4444444444444444,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'firms')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('firms', 'and')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'individuals')",0.375,Handbook of Federal Aids to Communities. U.S. Department of
"('individuals', 'who')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('who', 'desire')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('desire', 'to')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'explore')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('explore', 'their')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('their', 'properties')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('properties', 'or')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('or', 'claims')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('claims', 'for')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('for', '1')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('1', 'or')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('or', 'more')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('more', 'of')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('the', '32')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('32', 'mineral')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('mineral', 'commodities')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('commodities', 'listed')",0.5555555555555556,Handbook of Federal Aids to Communities. U.S. Department of
"('listed', 'in')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'OME')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('OME', 'regulations')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('regulations', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'Requirements')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Requirements', 'This')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('This', 'help')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('help', 'is')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('is', 'offered')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('offered', 'to')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'applicants')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('applicants', 'who')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('who', 'ordinarily')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('ordinarily', 'would')",0.3,Handbook of Federal Aids to Communities. U.S. Department of
"('would', 'not')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('not', 'undertake')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('undertake', 'the')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'exploration')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('exploration', 'under')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('under', 'present')",0.375,Handbook of Federal Aids to Communities. U.S. Department of
"('present', 'conditions')",0.3,Handbook of Federal Aids to Communities. U.S. Department of
"('conditions', 'or')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('or', 'circumstances')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('circumstances', 'at')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('at', 'their')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('their', 'sole')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('sole', 'expense')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('expense', 'and')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'who')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('who', 'are')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('are', 'unable')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('unable', 'to')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'obtain')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('obtain', 'funds')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('funds', 'from')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('from', 'commercial')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('commercial', 'sources')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('Each', 'applicant')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('applicant', 'is')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'own')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('own', 'or')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('or', 'have')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('have', 'sufficient')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('sufficient', 'interest')",0.5555555555555556,Handbook of Federal Aids to Communities. U.S. Department of
"('interest', 'in')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'property')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('property', 'to')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('be', 'explored')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('explored', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('The', 'Government')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('Government', 'will')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('will', 'contract')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('contract', 'with')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('with', 'an')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('an', 'eligible')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('eligible', 'applicant')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('applicant', 'to')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'pay')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('pay', 'up')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('up', 'to')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('to', 'one-half')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('one-half', 'of')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'cost')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('cost', 'of')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('of', 'approved')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('approved', 'exploration')",0.4166666666666667,Handbook of Federal Aids to Communities. U.S. Department of
"('exploration', 'work')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('work', 'as')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('as', 'it')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('it', 'progresses')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('progresses', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('The', 'applicant')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('applicant', 'pays')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('pays', 'the')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'rest')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('rest', 'of')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('cost', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'but')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('but', 'his')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('his', 'own')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('own', 'time')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('time', 'spent')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('spent', 'on')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'work')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('work', 'and')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'charges')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('charges', 'for')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'use')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('use', 'of')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('equipment', 'which')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('which', 'he')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('he', 'owns')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('owns', 'may')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('be', 'applied')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('applied', 'toward')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('toward', 'his')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('his', 'share')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('share', 'of')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('cost', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'Repayment')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Repayment', 'Funds')",0.08333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('Funds', 'contributed')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('contributed', 'by')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('Government', 'are')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('are', 'repaid')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('repaid', 'by')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('by', 'a')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('a', 'royalty')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('royalty', 'on')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('on', 'production')",0.2222222222222222,Handbook of Federal Aids to Communities. U.S. Department of
"('production', 'from')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('.', 'If')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('If', 'nothing')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('nothing', 'is')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('is', 'produced')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('produced', ',')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(',', 'there')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('there', 'is')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('is', 'no')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('no', 'obligation')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('obligation', 'to')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('repay', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('A', '5-percent')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('5-percent', 'royalty')",0.16666666666666666,Handbook of Federal Aids to Communities. U.S. Department of
"('royalty', 'is')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('is', 'paid')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('paid', 'on')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('on', 'any')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('any', 'production')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('production', 'during')",0.5,Handbook of Federal Aids to Communities. U.S. Department of
"('during', 'the')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'period')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('period', 'the')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('contract', 'is')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('is', 'in')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('in', 'effect')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('effect', ';')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"(';', 'if')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('if', 'the')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('Government', 'certifies')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('certifies', 'that')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('that', 'production')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('production', 'may')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('be', 'possible')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('possible', 'from')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('the', 'royalty')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('royalty', 'obligation')",0.4,Handbook of Federal Aids to Communities. U.S. Department of
"('obligation', 'continues')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('continues', 'for')",0.1,Handbook of Federal Aids to Communities. U.S. Department of
"('the', '10-year')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('10-year', 'period')",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"('period', 'usually')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('usually', 'specified')",0.09090909090909091,Handbook of Federal Aids to Communities. U.S. Department of
"('specified', 'in')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
"('contract', 'or')",0.3333333333333333,Handbook of Federal Aids to Communities. U.S. Department of
"('or', 'until')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('until', 'the')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('the', ""Government's"")",0.18181818181818182,Handbook of Federal Aids to Communities. U.S. Department of
"(""Government's"", 'contribution')",0.2857142857142857,Handbook of Federal Aids to Communities. U.S. Department of
"('contribution', 'is')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('is', 'repaid')",0.14285714285714285,Handbook of Federal Aids to Communities. U.S. Department of
"('repaid', 'with')",0.1111111111111111,Handbook of Federal Aids to Communities. U.S. Department of
"('with', 'interest')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('interest', '.')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('The', 'royalty')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('royalty', 'applies')",0.2,Handbook of Federal Aids to Communities. U.S. Department of
"('applies', 'to')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('both', 'principal')",0.0,Handbook of Federal Aids to Communities. U.S. Department of
"('principal', 'and')",0.25,Handbook of Federal Aids to Communities. U.S. Department of
"('and', 'interest')",0.125,Handbook of Federal Aids to Communities. U.S. Department of
